host_key,host_name,host_grid_id,rule_source_id,rule_venue_name,rule_state,distance_m,weight
residential_property|海天阁|罗湖区,海天阁,SZ500_0078_0036,PPR_HILTON_005,Hilton Garden Inn Shenzhen Luohu Port,restrictive_rule,769.7765487133255,0.06418537961314538
residential_property|海天阁|罗湖区,海天阁,SZ500_0078_0036,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,402.1944138063911,0.21878532637764658
residential_property|海天阁|罗湖区,海天阁,SZ500_0078_0036,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,407.91892006846575,0.2027953303212025
residential_property|海富花园|罗湖区,海富花园,SZ500_0079_0035,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,112.51377865348708,0.713404248882341
residential_property|海尚国际|南山区,海尚国际,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,312.15621461384006,0.31527376822043884
residential_property|海岸蓝天|南山区,海岸蓝天,SZ500_0044_0032,PPR_032,天虹深圳辖区25家宠物友好空间升级,conditional_liminal_rule,334.34127894142017,0.19639902965431175
residential_property|海岸蓝天|南山区,海岸蓝天,SZ500_0044_0032,PPR_024,深圳50+宠物友好购物中心,conditional_liminal_rule,334.34127894142017,0.1510761766571629
residential_property|海岸蓝天|南山区,海岸蓝天,SZ500_0044_0032,PPR_016,深圳10个宠物友好购物中心样本,conditional_liminal_rule,304.6227308209193,0.15425474517849708
residential_property|海康大厦|福田区,海康大厦,SZ500_0063_0040,PPR_087,梅林梅京社区街心小公园宠物友好空间,explicit_open_rule,146.85398399189273,0.6571754728891098
residential_property|海悦华城|福田区,海悦华城,SZ500_0065_0029,PPR_HILTON_002,Hampton by Hilton Shenzhen Futian Port,restrictive_rule,782.8342831420711,0.062217428404645767
residential_property|海昌大厦|南山区,海昌大厦,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,435.9185493159915,0.19284891911980045
residential_property|海昌楼|南山区,海昌楼,SZ500_0034_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,710.1983469256882,0.08317931050798615
residential_property|海昌社区|南山区,海昌社区,SZ500_0035_0022,PPR_004,四海公园宠物乐园,explicit_open_rule,270.6672509060154,0.37793615402800373
residential_property|海明苑|南山区,海明苑,SZ500_0036_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,392.4541818405958,0.22715114760063018
residential_property|海欣花园|南山区,海欣花园,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,623.5002214582524,0.1051806800799086
residential_property|海欣花园|南山区,海欣花园,SZ500_0035_0021,PPR_HILTON_017,Hilton Shenzhen Shekou Nanhai,conditional_liminal_rule,768.2420717626534,0.06442258905080274
residential_property|海欣花园二期福湾|南山区,海欣花园二期 福湾,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,555.7983296346437,0.12868313377476848
residential_property|海洋星苑|南山区,海洋星苑,SZ500_0037_0023,PPR_015,深圳来福士广场,conditional_liminal_rule,435.5509188876423,0.13212680314045142
residential_property|海洋星苑|南山区,海洋星苑,SZ500_0037_0023,PPR_049,Benji Bistro Dutenews,conditional_liminal_rule,641.145102207288,0.0632036628095427
residential_property|海湾花园|南山区,海湾花园,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,484.3073611109785,0.16250012986485043
residential_property|海滨商业中心水湾社区|南山区,海滨商业中心 水湾社区,SZ500_0034_0021,PPR_HILTON_017,Hilton Shenzhen Shekou Nanhai,conditional_liminal_rule,511.06961613645274,0.13288450518773676
residential_property|海滨花园|南山区,海滨花园,SZ500_0034_0021,PPR_HILTON_017,Hilton Shenzhen Shekou Nanhai,conditional_liminal_rule,588.5595119597947,0.10420405375518665
residential_property|海燕同创汇|罗湖区,海燕同创汇,SZ500_0075_0034,PPR_098,桂园地王大厦对面街心公园宠物友好活动空间,explicit_open_rule,368.40319701470975,0.24972719616069103
residential_property|海燕同创汇|罗湖区,海燕同创汇,SZ500_0075_0034,PPR_020,深圳君悦酒店一般酒店政策,restrictive_rule,191.20797257254412,0.5127089147898415
residential_property|海燕同创汇|罗湖区,海燕同创汇,SZ500_0075_0034,PPR_019,深圳君悦酒店 Dogcation 宠物犬客房套餐,conditional_liminal_rule,191.20797257254412,0.5127089147898415
residential_property|海虹苑|南山区,海虹苑,SZ500_0035_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,136.8356896819027,0.6850008329368105
residential_property|海阔阁凤凰路海龙华苑|罗湖区,海阔阁 凤凰路海龙华苑,SZ500_0078_0035,PPR_HILTON_005,Hilton Garden Inn Shenzhen Luohu Port,restrictive_rule,782.4713178951206,0.062270933769653966
residential_property|海阔阁凤凰路海龙华苑|罗湖区,海阔阁 凤凰路海龙华苑,SZ500_0078_0035,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,390.89778839574603,0.22852759924407223
residential_property|海阔阁凤凰路海龙华苑|罗湖区,海阔阁 凤凰路海龙华苑,SZ500_0078_0035,PPR_HILTON_006,Hampton by Hilton Shenzhen Dongmen,restrictive_rule,780.6604857804175,0.06253887834310683
residential_property|海阔阁凤凰路海龙华苑|罗湖区,海阔阁 凤凰路海龙华苑,SZ500_0078_0035,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,380.13140262616395,0.22581662188315213
residential_property|海韵嘉园|南山区,海韵嘉园,SZ500_0036_0021,PPR_004,四海公园宠物乐园,explicit_open_rule,147.65626333416915,0.6549636233561805
residential_property|海韵新居公寓|南山区,海韵新居公寓,SZ500_0036_0022,PPR_004,四海公园宠物乐园,explicit_open_rule,123.76492202780635,0.7216198896654011
residential_property|海鹰大厦(岗厦牌坊街)|福田区,海鹰大厦(岗厦牌坊街),SZ500_0065_0033,PPR_069,The Ritz-Carlton Shenzhen,restrictive_rule,580.629214089493,0.11298723285582579
residential_property|海鹰大厦(岗厦牌坊街)|福田区,海鹰大厦(岗厦牌坊街),SZ500_0065_0033,PPR_085,深圳国际创新中心A座周边宠物友好空间,explicit_open_rule,618.2628244503952,0.10676910553868986
residential_property|海鹰大厦(岗厦牌坊街)|福田区,海鹰大厦(岗厦牌坊街),SZ500_0065_0033,PPR_021,深圳柏悦酒店,restrictive_rule,667.7770900286837,0.08811994246280049
residential_property|润恒大厦|福田区,润恒大厦,SZ500_0065_0032,PPR_069,The Ritz-Carlton Shenzhen,restrictive_rule,613.882259988971,0.10243351818758736
residential_property|润恒大厦|福田区,润恒大厦,SZ500_0065_0032,PPR_021,深圳柏悦酒店,restrictive_rule,637.4067466926238,0.09580209119983886
residential_property|润航大厦和平路康乐花园|龙华区,润航大厦 和平路康乐花园,SZ500_0056_0060,PPR_HILTON_012,DoubleTree by Hilton Shenzhen Longhua,conditional_liminal_rule,708.1354578201364,0.07481961272053915
residential_property|润航大厦和平路康乐花园|龙华区,润航大厦 和平路康乐花园,SZ500_0056_0060,PPR_017,海底捞深圳上河坊店宠物友好试点,conditional_liminal_rule,755.7605491134511,0.05077682345334986
residential_property|润航大厦和平路康乐花园|龙华区,润航大厦 和平路康乐花园,SZ500_0056_0060,PPR_007,龙华区宠物公园,explicit_open_rule,669.3212088325376,0.09262861546744504
residential_property|润达.圆庭|龙华区,润达.圆庭,SZ500_0055_0053,PPR_HILTON_007,Hampton by Hilton Shenzhen North Station,restrictive_rule,275.2171152538034,0.3313881249700539
residential_property|润铭轩|宝安区,润铭轩,SZ500_0027_0037,PPR_033,沙井京基百纳广场屋顶萌宠乐园,conditional_liminal_rule,715.9868992802744,0.051761269899044234
residential_property|润铭轩|宝安区,润铭轩,SZ500_0027_0037,PPR_068,Four Points by Sheraton Shenzhen Bao'an,restrictive_rule,588.2682996962868,0.11042956195316629
residential_property|深业东岭|罗湖区,深业东岭,SZ500_0079_0036,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,586.6404015027414,0.1109676149958309
residential_property|深业东岭|罗湖区,深业东岭,SZ500_0079_0036,PPR_099,黄贝社区公园宠物友好活动空间,explicit_open_rule,419.51462189076693,0.20490879292181566
residential_property|深业大厦(文锦中路)|罗湖区,深业大厦(文锦中路),SZ500_0077_0036,PPR_HILTON_005,Hilton Garden Inn Shenzhen Luohu Port,restrictive_rule,563.4147033876513,0.11245472180577734
residential_property|深业大厦(文锦中路)|罗湖区,深业大厦(文锦中路),SZ500_0077_0036,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,336.60807498918473,0.28434495590933
residential_property|深业大厦(文锦中路)|罗湖区,深业大厦(文锦中路),SZ500_0077_0036,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,650.1656103843715,0.09246143792211241
residential_property|深华科技工业园|福田区,深华科技工业园,SZ500_0061_0039,PPR_001,景田北六街宠物公园,explicit_open_rule,698.5828741293848,0.08571673071142512
residential_property|深南道云创汇·东塔|罗湖区,深南道云创汇·东塔,SZ500_0077_0035,PPR_HILTON_005,Hilton Garden Inn Shenzhen Luohu Port,restrictive_rule,529.9267098083368,0.12496115171923078
residential_property|深南道云创汇·东塔|罗湖区,深南道云创汇·东塔,SZ500_0077_0035,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,171.5414332010656,0.5908016122998824
residential_property|深南道云创汇·东塔|罗湖区,深南道云创汇·东塔,SZ500_0077_0035,PPR_HILTON_006,Hampton by Hilton Shenzhen Dongmen,restrictive_rule,386.4504960033242,0.20804678241326494
residential_property|深南道云创汇·东塔|罗湖区,深南道云创汇·东塔,SZ500_0077_0035,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,786.8765900788519,0.06525111805765337
residential_property|深南道云创汇·西塔|罗湖区,深南道云创汇·西塔,SZ500_0077_0035,PPR_HILTON_005,Hilton Garden Inn Shenzhen Luohu Port,restrictive_rule,529.9267098083368,0.12496115171923078
residential_property|深南道云创汇·西塔|罗湖区,深南道云创汇·西塔,SZ500_0077_0035,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,171.5414332010656,0.5908016122998824
residential_property|深南道云创汇·西塔|罗湖区,深南道云创汇·西塔,SZ500_0077_0035,PPR_HILTON_006,Hampton by Hilton Shenzhen Dongmen,restrictive_rule,386.4504960033242,0.20804678241326494
residential_property|深南道云创汇·西塔|罗湖区,深南道云创汇·西塔,SZ500_0077_0035,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,786.8765900788519,0.06525111805765337
residential_property|深发花园|罗湖区,深发花园,SZ500_0079_0035,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,261.85104141373296,0.37241601797514445
residential_property|深发花园|罗湖区,深发花园,SZ500_0079_0035,PPR_099,黄贝社区公园宠物友好活动空间,explicit_open_rule,685.2736125969647,0.08876449176698686
residential_property|深圳中国电信家属楼|南山区,深圳中国电信家属楼,SZ500_0034_0033,PPR_HILTON_015,DoubleTree by Hilton Shenzhen Nanshan Hotel & Residences,restrictive_rule,386.511845073077,0.20799690316468036
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_069,The Ritz-Carlton Shenzhen,restrictive_rule,405.18814477991316,0.20491356703692523
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_085,深圳国际创新中心A座周边宠物友好空间,explicit_open_rule,395.5002314549398,0.2244893212477309
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_021,深圳柏悦酒店,restrictive_rule,502.0541324610456,0.14497849609260458
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_012,餐厅、商店、市场等经营场所,governance_or_operator_liminal_rule,459.21004473604216,0.16800767778376077
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_109,深圳宠物友好空间官方媒体统计,conditional_liminal_rule,459.21004473604216,0.16800767778376077
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_028,深圳犬只电子芯片管理,conditional_liminal_rule,459.21004473604216,0.16800767778376077
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_034,深圳宠物友好餐厅口碑报告,conditional_liminal_rule,459.21004473604216,0.07467007901500479
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_059,天虹全国宠物友好商场行动,conditional_liminal_rule,459.21004473604216,0.08400383889188039
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_045,龙华政府英文报道宠物友好餐饮样本,conditional_liminal_rule,459.21004473604216,0.15867391790688518
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_013,深圳住宅小区宠物集中活动场地标准条文说明,governance_or_operator_liminal_rule,459.21004473604216,0.16800767778376077
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_093,深圳宠物友好型商场建设指引试行版,conditional_liminal_rule,459.21004473604216,0.14000639815313398
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_029,深圳养犬服务平台领养和寻宠功能,conditional_liminal_rule,459.21004473604216,0.17734143766063637
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_073,深圳天虹25家宠物友好空间升级,conditional_liminal_rule,459.21004473604216,0.12133887839938279
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_046,商场小型犬入场规则深圳/广州样本,conditional_liminal_rule,459.21004473604216,0.08400383889188039
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_030,宠物友好型商场运营规范深圳样本,conditional_liminal_rule,459.21004473604216,0.09333759876875598
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_056,希尔顿深圳宠物友好酒店网络,conditional_liminal_rule,459.21004473604216,0.13067263827625836
residential_property|深圳中心·天元|福田区,深圳中心·天元,SZ500_0064_0033,PPR_027,深圳养犬服务小程序,conditional_liminal_rule,459.21004473604216,0.16800767778376077
residential_property|深圳中心天元南大堂|福田区,深圳中心天元南大堂,SZ500_0064_0033,PPR_069,The Ritz-Carlton Shenzhen,restrictive_rule,539.2478021603773,0.12842428188858868
residential_property|深圳中心天元南大堂|福田区,深圳中心天元南大堂,SZ500_0064_0033,PPR_085,深圳国际创新中心A座周边宠物友好空间,explicit_open_rule,261.7462352095705,0.3932903144816561
